"date","time","lon","lat","Uwnd","Vwnd","wndDir","wndSpd"
"20040924","0800",32.80994739,-27.66740794,-0.530425548553467,-9.26195573806763,273.388711461491,9.27890014311029
"20040924","1400",32.80994739,-27.66740794,-4.07717037200928,-5.94458198547363,304.348914370292,7.25842817486929
"20040924","2000",32.80994739,-27.66740794,-3.23716175556183,-3.18394029140472,312.53035332948,4.61137190417548
"20040925","0200",32.80994739,-27.66740794,-3.69059324264526,-5.13612747192383,304.985986492599,6.16203422211147
"20040925","0800",32.80994739,-27.66740794,-2.36510074138641,-6.97957682609558,288.369627699705,7.31771846392613
"20040925","1400",32.80994739,-27.66740794,-5.56451821327209,-7.02635526657104,308.427721931369,8.89726312324434
"20040925","2000",32.80994739,-27.66740794,-6.49036765098572,-5.62889313697815,319.179663475759,8.59128319019976
"20040926","0200",32.80994739,-27.66740794,0.217942263931036,-5.43358373641968,267.495266666828,5.45674496200949
"20040926","0800",32.80994739,-27.66740794,8.1437520980835,8.31921672821045,134.486808157205,11.6437935759994
"20040926","1400",32.80994739,-27.66740794,6.18324589729309,13.9899935722351,114.097912962625,15.1657270025937
"20040926","2000",32.80994739,-27.66740794,6.32026433944702,16.6512117385864,111.229411348783,17.7752232690949
"20040927","0200",32.80994739,-27.66740794,4.11493587493896,13.4345855712891,107.423694534771,13.9684773928866
"20040927","0800",32.80994739,-27.66740794,1.29822713136673,13.014356136322,95.8157551061441,13.0771142928328
"20040927","1400",32.80994739,-27.66740794,0.730824887752533,11.3884844779968,93.8191825320995,11.4154140447894
"20040927","2000",32.80994739,-27.66740794,0.616181612014771,10.309033870697,93.3600178701289,10.3302974162328
"20040928","0200",32.80994739,-27.66740794,-1.17499268054962,7.42708706855774,80.338208347371,7.53086951680198
"20040928","0800",32.80994739,-27.66740794,-1.71279221773148,4.5022406578064,68.6471125061325,4.80820380976116
"20040928","1400",32.80994739,-27.66740794,-4.61538195610046,0.367811486124992,9.29117376649378,4.66084670463441
"20040928","2000",32.80994739,-27.66740794,-5.3610417842865,-2.67673027515411,333.584840984136,5.88261512301441
"20040929","0200",32.80994739,-27.66740794,-2.51188719272614,0.614421024918556,13.1925337962648,2.70614687095134
"20040929","0800",32.80994739,-27.66740794,0.298631355166435,3.17184925079346,95.5316880467699,3.19062229606198
"20040929","1400",32.80994739,-27.66740794,-2.93923354148865,2.29539430141449,37.7682047450057,3.76875534499403
"20040929","2000",32.80994739,-27.66740794,-2.39606785774231,1.84319216012955,36.4552153971287,3.05314951499919
"20040930","0200",32.80994739,-27.66740794,-1.12879079580307,1.30508601665497,46.8309993039962,1.79440093808601
"20040930","0800",32.80994739,-27.66740794,-1.59164255857468,-0.376483395695686,346.933757503992,1.63150541290269
"20040930","1400",32.80994739,-27.66740794,-3.99691259860992,-3.92093753814697,315.496427629228,5.59381457948254
"20040930","2000",32.80994739,-27.66740794,-3.76849818229675,-6.42928433418274,300.703904876023,7.45257879091375
"20041001","0200",32.80994739,-27.66740794,-1.16129350662231,-7.28553986549377,278.819012930607,7.36659775311617
"20041001","0800",32.80994739,-27.66740794,-1.19112700223923,-9.0615234375,277.343934983046,9.14024467523769
"20041001","1400",32.80994739,-27.66740794,-6.01347231864929,-6.99803686141968,310.557958271107,9.22726265927068
"20041001","2000",32.80994739,-27.66740794,-7.1052725315094,-4.0716438293457,330.5704909185,8.13573588488045
"20041002","0200",32.80994739,-27.66740794,-6.45683717727661,-2.48628735542297,339.659988405865,6.79795407219881
"20041002","0800",32.80994739,-27.66740794,-4.34030103683472,-2.76514029502869,329.394846427251,5.16757410383422
"20041002","1400",32.80994739,-27.66740794,-5.61504459381104,-6.29000210762024,312.086547326484,8.38493193258798
"20041002","2000",32.80994739,-27.66740794,-3.65254986286163,-8.06531262397766,294.022861288896,8.83137464979309
"20041003","0200",32.80994739,-27.66740794,-2.19553518295288,-9.65439558029175,282.912952986094,9.90089539782637
"20041003","0800",32.80994739,-27.66740794,-2.84378826618195,-12.8183445930481,282.081383391976,13.1319963475561
"20041003","1400",32.80994739,-27.66740794,-4.83643627166748,-9.79285764694214,296.312806045596,10.9221740316323
"20041003","2000",32.80994739,-27.66740794,-6.63424110412598,-7.66812705993652,310.563936769585,10.0098367437524
"20041004","0200",32.80994739,-27.66740794,-4.8537757396698,-8.91668510437012,297.88458401428,10.1743817919438
"20041004","0800",32.80994739,-27.66740794,-1.38652229309082,-10.6510891914368,277.494874570538,10.719622188001
"20041004","1400",32.80994739,-27.66740794,-5.30381274223328,-7.42077112197876,304.793123929698,9.04969864781128
"20041004","2000",32.80994739,-27.66740794,-4.77606010437012,-8.99414253234863,298.030132262976,10.0922608934904
"20041005","0200",32.80994739,-27.66740794,-1.61015748977661,-8.2940878868103,280.833874240275,8.4499797294149
"20041005","0800",32.80994739,-27.66740794,0.121220789849758,-3.75058543682098,267.516057357571,3.76484962306733
"20041005","1400",32.80994739,-27.66740794,-4.40327596664429,-7.44157075881958,299.639869600629,8.67789658434555
"20041005","2000",32.80994739,-27.66740794,-4.89089918136597,-9.40961980819702,296.815384463437,10.4717207136751
"20041006","0200",32.80994739,-27.66740794,-0.760070979595184,-10.2690362930298,274.089861005576,10.2981493800244
"20041006","0800",32.80994739,-27.66740794,-2.32746958732605,-11.1203770637512,281.814331334288,11.3613818045292
"20041006","1400",32.80994739,-27.66740794,-4.61475110054016,-9.59786987304688,295.285090467644,10.6157324233255
"20041006","2000",32.80994739,-27.66740794,-4.47172999382019,-8.36823344230652,297.036454647433,9.52425786919927
"20041007","0200",32.80994739,-27.66740794,0.220110006630421,-9.28074979782104,268.593624132356,9.28578097322204
"20041007","0800",32.80994739,-27.66740794,-0.355288483202457,-10.5532264709473,271.927597653613,10.559133576371
"20041007","1400",32.80994739,-27.66740794,-2.41336214542389,-8.63656520843506,285.957125728829,9.00432421651659
"20041007","2000",32.80994739,-27.66740794,-0.731283042579889,12.7426590919495,86.6243276998401,12.7818234207773
"20041008","0200",32.80994739,-27.66740794,0.782216221094131,13.6922717094421,93.4498983045734,13.7151658211391
"20041008","0800",32.80994739,-27.66740794,3.16585183143616,14.8153538703918,102.466083176368,15.1208755067928
"20041008","1400",32.80994739,-27.66740794,0.811547249555588,12.7482585906982,93.8936780653787,12.7873137621508
"20041008","2000",32.80994739,-27.66740794,3.49324953556061,11.8751373291016,106.423555145627,12.3439998117254
"20041009","0200",32.80994739,-27.66740794,2.61911010742188,8.42983913421631,107.385755665115,8.82857811783893
"20041009","0800",32.80994739,-27.66740794,1.91832715272903,4.22144961357117,114.810902442472,4.59059309161474
"20041009","1400",32.80994739,-27.66740794,-4.81973552703857,0.711890250444412,8.19518901970116,4.87273127961819
"20041009","2000",32.80994739,-27.66740794,-4.61152362823486,1.83627647161484,22.4725286015419,4.97180620655194
