"date","time","lon","lat","Uwnd","Vwnd","wndDir","wndSpd"
"20040705","2000",22.19311491,-34.29567901,-4.60525989532471,-1.66919124126434,339.614570109122,4.89843016724743
"20040706","0200",22.19311491,-34.29567901,-3.4565532207489,-2.27529144287109,326.644911945255,3.86342610187311
"20040706","0800",22.19311491,-34.29567901,-2.50116515159607,-1.06542909145355,336.927299602935,2.71863316107086
"20040706","1400",22.19311491,-34.29567901,-3.69819688796997,0.428338706493378,6.6067684222225,3.72292012668432
"20040706","2000",22.19311491,-34.29567901,-5.5510630607605,0.989544332027435,10.8941372712164,5.63669833867164
"20040707","0200",22.19311491,-34.29567901,-4.1949725151062,-2.01105308532715,334.657818564872,4.51803207556354
"20040707","0800",22.19311491,-34.29567901,-5.95115327835083,-0.576669156551361,354.465295707332,5.97902773522113
"20040707","1400",22.19311491,-34.29567901,-4.4167628288269,-0.457846999168396,354.102331736501,4.44725374523309
"20040707","2000",22.19311491,-34.29567901,-7.20747804641724,0.732383728027344,5.95386245937596,7.23238736748073
"20040708","0200",22.19311491,-34.29567901,-4.94265651702881,-2.46712231636047,332.389673955813,5.5177535535447
"20040708","0800",22.19311491,-34.29567901,-6.2155122756958,-1.46661531925201,346.818220260953,6.38371374871897
"20040708","1400",22.19311491,-34.29567901,-3.92932510375977,-0.942611455917358,346.510148152835,4.04080587604296
"20040708","2000",22.19311491,-34.29567901,-6.2293119430542,-1.76180124282837,342.935948406707,6.47365977659541
"20040709","0200",22.19311491,-34.29567901,-2.51709270477295,-2.80539011955261,315.686315019052,3.51782194195458
"20040709","0800",22.19311491,-34.29567901,-0.816799104213715,-2.05966186523438,289.553003190978,2.23849237492507
"20040709","1400",22.19311491,-34.29567901,3.81230163574219,-0.557485640048981,188.757369730712,3.84907637868841
"20040709","2000",22.19311491,-34.29567901,2.52007150650024,1.62396669387817,145.407058775492,3.07438496287904
"20040710","0200",22.19311491,-34.29567901,5.47504425048828,0.978670001029968,170.523592180656,5.60729350559477
"20040710","0800",22.19311491,-34.29567901,7.36201667785645,-2.08252143859863,194.162931266434,7.62081275390925
"20040710","1400",22.19311491,-34.29567901,1.76812624931335,4.07199811935425,112.811018933925,4.39565174092325
"20040710","2000",22.19311491,-34.29567901,-1.86330080032349,1.84009325504303,44.7615163772021,2.77393290200975
"20040711","0200",22.19311491,-34.29567901,-2.49650049209595,-0.880047380924225,341.962283266375,2.56012189735718
"20040711","0800",22.19311491,-34.29567901,-0.0244348645210266,-1.8860137462616,270.631439136905,1.89973935772868
"20040711","1400",22.19311491,-34.29567901,-0.551221430301666,-0.316453993320465,330.140040922472,0.738555381558344
"20040711","2000",22.19311491,-34.29567901,-0.167777359485626,1.18561565876007,83.5023297695638,1.19154419585438
"20040712","0200",22.19311491,-34.29567901,1.45125603675842,-0.69403350353241,201.512299946388,1.76273735634539
"20040712","0800",22.19311491,-34.29567901,4.74026155471802,-0.542780876159668,186.532170517655,4.77123576095987
"20040712","1400",22.19311491,-34.29567901,6.54571580886841,5.48437881469727,140.60189605672,8.77711535156604
"20040712","2000",22.19311491,-34.29567901,5.55052185058594,7.85387659072876,125.483234445318,9.6451152614741
"20040713","0200",22.19311491,-34.29567901,-0.366182744503021,6.9802098274231,86.409020046156,7.010306423729
"20040713","0800",22.19311491,-34.29567901,0.24223031103611,5.24398851394653,92.465692083418,5.26854949925828
"20040713","1400",22.19311491,-34.29567901,-2.72982716560364,3.07532644271851,49.1801409649848,4.19011952353631
"20040713","2000",22.19311491,-34.29567901,-3.42992186546326,0.728982448577881,11.8540578188676,3.52197438388355
"20040714","0200",22.19311491,-34.29567901,-4.04276132583618,-2.70447969436646,326.218727013993,4.86396233074612
"20040714","0800",22.19311491,-34.29567901,-7.75346612930298,-2.79690790176392,340.164104643696,8.24250755712107
"20040714","1400",22.19311491,-34.29567901,-5.82135963439941,-3.64089155197144,326.071099956854,6.85051661282579
"20040714","2000",22.19311491,-34.29567901,-5.3678503036499,-2.21417951583862,336.635846549303,5.77557832785564
"20040715","0200",22.19311491,-34.29567901,-2.41399526596069,-3.15986132621765,310.365783533704,3.73211015899686
"20040715","0800",22.19311491,-34.29567901,1.61401391029358,-3.47877955436707,246.94211879244,3.82185193619784
"20040715","1400",22.19311491,-34.29567901,1.62552070617676,-1.37857830524445,213.566710422144,2.23112099361193
"20040715","2000",22.19311491,-34.29567901,-1.19104385375977,-0.0708203092217445,340.486649985214,1.19322383883198
"20040716","0200",22.19311491,-34.29567901,0.351166218519211,-2.57738924026489,262.051153200404,2.60388058588928
"20040716","0800",22.19311491,-34.29567901,0.204492181539536,-0.907783627510071,254.370618108356,0.942638109771072
"20040716","1400",22.19311491,-34.29567901,1.81345295906067,-0.506751656532288,194.626842305435,1.95333088024819
"20040716","2000",22.19311491,-34.29567901,0.141159519553185,0.964535176753998,98.3261173463878,0.974809785115205
"20040717","0200",22.19311491,-34.29567901,1.1722047328949,-0.316654950380325,196.54962127594,1.56443668052472
"20040717","0800",22.19311491,-34.29567901,0.805219233036041,-0.670327246189117,220.024216828566,1.05921697252637
"20040717","1400",22.19311491,-34.29567901,-0.565170168876648,-1.07304608821869,301.222689916486,1.21278408104225
"20040717","2000",22.19311491,-34.29567901,-2.51315999031067,-2.23451375961304,318.358899554134,3.36288936463844
"20040718","0200",22.19311491,-34.29567901,-0.117399610579014,-2.96183633804321,272.262833717025,2.97337409320798
"20040718","0800",22.19311491,-34.29567901,3.13572382926941,-2.39930081367493,217.421429658381,3.9483424785534
"20040718","1400",22.19311491,-34.29567901,1.48059833049774,0.554828643798828,161.78363273344,1.55025897458884
"20040718","2000",22.19311491,-34.29567901,-0.515853822231293,0.118611522018909,59.5004699220912,0.760850937289075
"20040719","0200",22.19311491,-34.29567901,-2.92908215522766,-2.12374424934387,324.055840736346,3.61798450918385
"20040719","0800",22.19311491,-34.29567901,-1.87779438495636,-2.67846703529358,303.632337545894,3.34983905651822
"20040719","1400",22.19311491,-34.29567901,0.717411994934082,-2.58560538291931,254.492589243878,2.68328812591131
"20040719","2000",22.19311491,-34.29567901,-0.956902623176575,-1.20750737190247,305.711059780699,1.48713139222626
"20040720","0200",22.19311491,-34.29567901,0.12877544760704,-2.70505571365356,267.274465208321,2.70811918679296
"20040720","0800",22.19311491,-34.29567901,1.75388491153717,-0.492000907659531,195.66990419726,2.17628442175317
"20040720","1400",22.19311491,-34.29567901,4.19762086868286,2.4700026512146,149.744244418422,4.87041415633301
"20040720","2000",22.19311491,-34.29567901,5.24167680740356,1.93286919593811,159.758539123358,5.58669482627062
"20040721","0200",22.19311491,-34.29567901,4.62299489974976,-1.08876204490662,193.219514000198,4.74883389848811
"20040721","0800",22.19311491,-34.29567901,5.0200572013855,-2.82949686050415,209.262269287237,5.75436377089113
"20040721","1400",22.19311491,-34.29567901,6.48564052581787,1.97344744205475,163.193772602867,6.7596702940181
"20040721","2000",22.19311491,-34.29567901,6.16514444351196,1.97412121295929,160.731193519828,6.63558809756518
"20040722","0200",22.19311491,-34.29567901,3.90451216697693,0.710665583610535,170.894629760891,4.04344446988468
"20040722","0800",22.19311491,-34.29567901,1.92710411548615,2.64367818832397,129.678702272036,3.20219018917878
"20040722","1400",22.19311491,-34.29567901,-0.197628304362297,1.11624813079834,77.7183795820525,1.43806945700648
"20040722","2000",22.19311491,-34.29567901,-4.06476449966431,-0.345612049102783,354.619407763454,4.07943110325646
"20040723","0200",22.19311491,-34.29567901,2.57322716712952,-3.45280647277832,231.861172356754,4.45594813430539
"20040723","0800",22.19311491,-34.29567901,7.62004613876343,-4.43192863464355,211.821336949364,8.81516276534114
"20040723","1400",22.19311491,-34.29567901,9.32497596740723,-0.871915519237518,184.943169503775,9.34523297181387
"20040723","2000",22.19311491,-34.29567901,7.12845182418823,-1.16224670410156,188.743005051736,7.14729496589989
"20040724","0200",22.19311491,-34.29567901,6.83780336380005,-0.217982202768326,181.825912688004,6.84127700672316
"20040724","0800",22.19311491,-34.29567901,8.95837211608887,-0.887352883815765,185.35961593253,8.99627729698241
"20040724","1400",22.19311491,-34.29567901,9.72387027740479,1.64340901374817,170.370459180936,9.82348288992614
"20040724","2000",22.19311491,-34.29567901,9.03008651733398,2.71486926078796,163.510475514798,9.41473411250226
"20040725","0200",22.19311491,-34.29567901,4.69662761688232,0.158962413668633,178.121926811845,4.71017009780556
"20040725","0800",22.19311491,-34.29567901,6.19524765014648,1.41675853729248,169.302573738631,6.51724277017173
"20040725","1400",22.19311491,-34.29567901,4.5991907119751,4.19251298904419,137.952040543363,6.22332068661275
"20040725","2000",22.19311491,-34.29567901,6.76249074935913,-1.35206890106201,190.752399286826,6.83377684688544
"20040726","0200",22.19311491,-34.29567901,5.50007200241089,-1.20728206634521,194.280864789347,5.61443033533974
"20040726","0800",22.19311491,-34.29567901,6.41975879669189,-2.40875649452209,200.699443919223,7.01055946020878
"20040726","1400",22.19311491,-34.29567901,6.42054510116577,0.64893501996994,174.2787397817,6.44735708571627
"20040726","2000",22.19311491,-34.29567901,4.67202711105347,1.49422800540924,162.264458334214,4.90515592601987
"20040727","0200",22.19311491,-34.29567901,3.51946496963501,-1.36314058303833,200.13331695963,3.72058882599753
"20040727","0800",22.19311491,-34.29567901,4.35257911682129,-0.527616143226624,186.911626632784,4.38444110038921
"20040727","1400",22.19311491,-34.29567901,2.69024682044983,3.6398766040802,128.384782175656,4.33254181830239
"20040727","2000",22.19311491,-34.29567901,-0.102865524590015,1.2842276096344,83.707021554896,1.2919111087787
"20040728","0200",22.19311491,-34.29567901,-0.362054526805878,-2.04554224014282,279.992537629767,2.06085681278659
"20040728","0800",22.19311491,-34.29567901,-5.08088111877441,-3.28104472160339,326.491152968067,6.0936406068437
"20040728","1400",22.19311491,-34.29567901,-3.68272876739502,-2.55424642562866,326.010760857133,4.4818150315509
"20040728","2000",22.19311491,-34.29567901,-4.7179594039917,-1.67467248439789,340.45732818121,5.00636283820031
"20040729","0200",22.19311491,-34.29567901,-0.324711889028549,-1.91423678398132,281.873912856699,1.9161892296696
"20040729","0800",22.19311491,-34.29567901,-0.336998671293259,-2.02435040473938,279.143462571889,2.08676143521068
"20040729","1400",22.19311491,-34.29567901,2.88731598854065,-1.93021178245544,213.411819749363,3.45896417680277
"20040729","2000",22.19311491,-34.29567901,2.19602870941162,2.39525365829468,132.378240543857,3.24958184696648
"20040730","0200",22.19311491,-34.29567901,3.95614552497864,-3.33425283432007,218.062814269947,5.01871837849254
"20040730","0800",22.19311491,-34.29567901,12.3615989685059,-1.62512969970703,187.48949504069,12.4679659768157
"20040730","1400",22.19311491,-34.29567901,8.88494396209717,8.2330846786499,138.814412305708,12.2450766005995
"20040730","2000",22.19311491,-34.29567901,9.60335826873779,4.01228857040405,157.324800042399,10.4078311674397
"20040731","0200",22.19311491,-34.29567901,8.79284763336182,-0.562810778617859,183.578386462297,8.79807902979066
"20040731","0800",22.19311491,-34.29567901,11.2445192337036,-3.63796496391296,197.928068614498,11.8183756022471
"20040731","1400",22.19311491,-34.29567901,12.2789840698242,-0.531087279319763,182.476597907911,12.2904639247366
"20040731","2000",22.19311491,-34.29567901,9.70913314819336,-1.30754494667053,187.669970428448,9.79678213889187
"20040801","0200",22.19311491,-34.29567901,6.74710273742676,-2.75305652618408,203.277623305815,7.28716101000633
"20040801","0800",22.19311491,-34.29567901,8.86732292175293,-1.93128132820129,192.853918678103,9.09524584944311
"20040801","1400",22.19311491,-34.29567901,6.43931579589844,2.22120976448059,160.884823935273,6.81508450756787
"20040801","2000",22.19311491,-34.29567901,0.162531226873398,0.821060180664062,101.391574396727,0.90402506220547
"20040802","0200",22.19311491,-34.29567901,-1.87137603759766,-2.18028926849365,309.17216065874,2.96266613305215
"20040802","0800",22.19311491,-34.29567901,-4.1876392364502,-1.89875149726868,335.366126017387,4.6421864015476
"20040802","1400",22.19311491,-34.29567901,-1.56634533405304,-1.72140777111053,312.299722891115,2.32737672497373
"20040802","2000",22.19311491,-34.29567901,-2.49847936630249,0.185902670025826,5.95849958930737,2.51205110823647
"20040803","0200",22.19311491,-34.29567901,0.182306751608849,-1.35048508644104,264.660740272998,1.35095320931387
"20040803","0800",22.19311491,-34.29567901,3.12434983253479,0.121952533721924,177.764712494336,3.14953680219024
"20040803","1400",22.19311491,-34.29567901,6.37509870529175,1.55574810504913,164.761779982183,6.50928431498571
"20040803","2000",22.19311491,-34.29567901,3.93400239944458,2.38203358650208,148.060575551197,4.6358306508275
"20040804","0200",22.19311491,-34.29567901,3.44039106369019,-2.77205300331116,220.986641294681,4.41820874611937
"20040804","0800",22.19311491,-34.29567901,2.83869695663452,-4.38615846633911,240.043916047395,5.22461352670648
